mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__class_weight,param_estimator__penalty,param_estimator__solver,param_estimator__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
97.66110339164734,2.836860199364494,0.07380685806274415,0.00895647473252375,100.0,balanced,l1,liblinear,0.0001,"{'estimator__C': 100, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7229641611821628,0.722912674230762,0.7225545417056047,0.7209045312803656,0.7132012696413985,0.7205074356080587,0.003729586112655377,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19.167429542541505,7.815007268278692,0.07511162757873535,0.033361311679642604,100.0,balanced,l2,liblinear,0.0001,"{'estimator__C': 100, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7460212195574994,0.7416288069033339,0.7467951061139791,0.7469413239135336,0.7360786279842659,0.7434930168945224,0.004186522781963093,3,0.9939725556751563,0.9940844858000322,0.9939694340509366,0.9938059901918048,0.9938644746470925,0.9939393880730046,9.639835797505252e-05
70.9190423488617,9.30141275035468,0.07144618034362793,0.009830924738016117,10.0,balanced,l1,liblinear,0.0001,"{'estimator__C': 10, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7348938570302871,0.73693492670202,0.7360692966436762,0.7376371143539089,0.7317919328301081,0.7354654255120001,0.002052392044927786,5,0.9678563734564862,0.9671636020551563,0.9667297331195093,0.9674095787029728,0.9669714178295793,0.9672261410327406,0.0003862792091389991
16.955612182617188,0.32416631707173266,0.07009711265563964,0.013481981683341577,10.0,balanced,l2,liblinear,0.0001,"{'estimator__C': 10, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7658322607205034,0.7646510087853674,0.7661933044851584,0.7635987669979086,0.7616008945157603,0.7643752471009396,0.0016615787350468508,1,0.9231669640247199,0.9235281601973045,0.9226092215516931,0.9235016565877664,0.922834665470047,0.9231281335663063,0.0003623373455775896
20.874042797088624,0.49687826699201454,0.07190442085266113,0.008904667369013958,1.0,balanced,l1,liblinear,0.0001,"{'estimator__C': 1.0, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7398375698629347,0.7427593050716796,0.7387930395188568,0.7374728709047925,0.7394119364089502,0.7396549443534427,0.0017454961979862886,4,0.8029358534794525,0.8042059325329461,0.8035855728899098,0.8036742856794443,0.8050436078648467,0.8038890504893199,0.0007043044908959332
10.566983127593994,0.27461915969758616,0.07255496978759765,0.009673882801145929,1.0,balanced,l2,liblinear,0.0001,"{'estimator__C': 1.0, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.752760291040526,0.7530465163549612,0.751477248103274,0.7510391538049311,0.753383183974675,0.7523412786556734,0.000916578006207938,2,0.8315309072444342,0.8306469258966331,0.8314231338676166,0.8310685638466154,0.831737361078344,0.8312813783867286,0.0003842133451389617
8.092148685455323,0.1678521233818945,0.06829476356506348,0.010115831204318167,0.1,balanced,l1,liblinear,0.0001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.6836680494031794,0.6813482340111818,0.685288059669786,0.6848630766976422,0.6839621996606867,0.6838259238884953,0.0013708369385009836,8,0.689564498437747,0.6908460273570456,0.6902415770861817,0.6904908800614803,0.6918114536285412,0.6905908873141992,0.0007403204415479716
6.251330137252808,0.16893551187106431,0.04149518013000488,0.006006333159478966,0.1,balanced,l2,liblinear,0.0001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7213608557738628,0.7203042908847195,0.7198912202742763,0.7219212030070976,0.7198157077011764,0.7206586555282264,0.0008381173581399357,6,0.7527896338913439,0.7517478842709086,0.7525736069808407,0.7515840655619346,0.7529853764233836,0.7523361134256824,0.0005648390867482759
