mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__class_weight,param_estimator__penalty,param_estimator__solver,param_estimator__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38.67375235557556,0.6699705958642325,0.03129739761352539,0.0019553446252821125,100.0,balanced,l1,liblinear,0.0001,"{'estimator__C': 100, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7226652755650864,0.7231355352497801,0.7225168689948099,0.7209579575925884,0.7127394727081062,0.7204030220220743,0.0039010437124350253,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.928024005889892,0.373060004095343,0.02508831024169922,0.002775291251845478,100.0,balanced,l2,liblinear,0.0001,"{'estimator__C': 100, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7460212195574994,0.7416288069033339,0.7467951061139791,0.7469413239135336,0.7360786279842659,0.7434930168945224,0.004186522781963093,3,0.9939725556751563,0.9940844858000322,0.9939694340509366,0.9938059901918048,0.9938644746470925,0.9939393880730046,9.639835797505252e-05
26.279903364181518,0.672165416192613,0.027054500579833985,0.0022785498250361517,10.0,balanced,l1,liblinear,0.0001,"{'estimator__C': 10, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7350270370483022,0.73693492670202,0.7360663427563089,0.7375307916884899,0.7317919328301081,0.7354702062050458,0.002023506430869589,5,0.9678563734564862,0.9671636020551563,0.9667456081235428,0.9674095787029728,0.9669547023098123,0.9672259729295941,0.00038453715720369863
7.687607717514038,0.3657156658635618,0.026456689834594725,0.00421566568253914,10.0,balanced,l2,liblinear,0.0001,"{'estimator__C': 10, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7658322607205034,0.7646510087853674,0.7661933044851584,0.7635987669979086,0.7616008945157603,0.7643752471009396,0.0016615787350468508,1,0.9231669640247199,0.9235281601973045,0.9226092215516931,0.9235016565877664,0.922834665470047,0.9231281335663063,0.0003623373455775896
9.170894765853882,0.15666204750993895,0.028949785232543945,0.0028336169969186828,1.0,balanced,l1,liblinear,0.0001,"{'estimator__C': 1.0, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7398375698629347,0.7427593050716796,0.7387930395188568,0.7374434554704052,0.7394119364089502,0.7396490612665654,0.0017528748031083736,4,0.8029466428366377,0.8041807542326317,0.8035972023776805,0.8036661251617345,0.8050436078648467,0.8038868664947062,0.0006987235739351569
4.808658790588379,0.084506228416437,0.02798018455505371,0.0034041421008316553,1.0,balanced,l2,liblinear,0.0001,"{'estimator__C': 1.0, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.752760291040526,0.7530465163549612,0.751477248103274,0.7510391538049311,0.753383183974675,0.7523412786556734,0.000916578006207938,2,0.8315309072444342,0.8306469258966331,0.8314231338676166,0.8310685638466154,0.831737361078344,0.8312813783867286,0.0003842133451389617
3.936829662322998,0.13549844798896463,0.026176977157592773,0.004269143753956107,0.1,balanced,l1,liblinear,0.0001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l1', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.6836680494031794,0.6813482340111818,0.685288059669786,0.6848630766976422,0.6839621996606867,0.6838259238884953,0.0013708369385009836,8,0.689564498437747,0.6908438857857507,0.6902347052913264,0.6904908800614803,0.6918114536285412,0.6905890846409691,0.0007408259331150564
2.4329082012176513,0.48675073108431394,0.02035064697265625,0.0052072630208461375,0.1,balanced,l2,liblinear,0.0001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'estimator__tol': 0.0001}",0.7213608557738628,0.7203042908847195,0.7198912202742763,0.7219212030070976,0.7198157077011764,0.7206586555282264,0.0008381173581399357,6,0.7527896338913439,0.7517478842709086,0.7525736069808407,0.7515840655619346,0.7529853764233836,0.7523361134256824,0.0005648390867482759
